15012021000000580077  0000007140000007383500000000000074 003        U
15012021000000580234  0000007140000022998000000000000074 003        U
15012021000000580235  0000007140000001591000000000000010 000        U
15012021000000580472  0000007140000025998000000000000010 000        U
15012021000000580569  0000007140000015817600000000000010 000        U
15012021000000580669  0000007140000017998000000000000074 003        U
15012021000000580905  0000007140000009714200000000000074 003        U
15012021000000581040  0000007140000010835300000000000074 003        U
15012021000000581195  0000007140000007499000000000000074 003        U
15012021000000581223  0000007140000002999000000000000010 000        U
15012021000000581299  0000007140000007499000000000000074 003        U
15012021000000581309  0000007140000004404000000000000074 003        U
15012021000000581369  0000007140000007073600000000000074 003        U
15012021000000581439  0000007140000014798000000000000012 012        U
15012021000000581478  0000007140000015234000000000000074 003        U
15012021000000581498  0000007140000011999000000000000074 003        U
15012021000000581649  0000007140000005485000000000000074 003        U
15012021000000581655  0000007140000001900000000000000074 003        U
15012021000000581674  0000007140000001898000000000000074 003        U
15012021000000581739  0000007140000014999000000000000074 003        U
15012021000000581807  0000007140000024798000000000000010 000        U
15012021000000581862  0000007140000018798000000000000012 004        U
15012021000000582037  0000007140000016999000000000000074 003        U
15012021000000582160  0000007140000000896000000000000010 000        U
15012021000000582169  0000007140000014598000000000000074 003        U
15012021000000582264  0000007140000006471000000000000010 000        U
15012021000000582300  0000007140000000896000000000000010 000        U
15012021000000582329  0000007140000014371000000000000010 000        U
15012021000000582368  0000007140000013660000000000000010 000        U
15012021000000582518  0000007140000005134800000000000010 000        U
15012021000000582614  0000007140000002668000000000000010 000        U
15012021000000582783  0000007140000016498000000000000025 006        U
15012021000000582791  0000007140000020216000000000000010 000        U
15012021000000582912  0000007140000000399000000000000010 000        U
15012021000000583070  0000007140000026598000000000000074 003        U
15012021000000583074  0000007140000010429400000000000010 000        U
15012021000000583222  0000007140000009098000000000000074 003        U
15012021000000583310  0000007140000001489000000000000010 000        U
15012021000000583368  0000007140000002345000000000000010 000        U
15012021000000583546  0000007140000005798000000000000010 000        U
15012021000000583762  0000007140000034598000000000000025 006        U
15012021000000583833  0000007140000002439000000000000010 000        U
15012021000000583835  0000007140000018999000000000000010 000        U
15012021000000583906  0000007140000018999000000000000010 000        U
15012021000000584008  0000007140000022598000000000000074 003        U
15012021000000584112  0000007140000001321000000000000074 003        U
15012021000000584133  0000007140000002248000000000000074 003        U
15012021000000584181  0000007140000015160900000000000010 000        U
15012021000000584240  0000007140000005999000000000000074 003        U
15012021000000584319  0000007140000000743000000000000010 000        U
15012021000000584418  0000007140000003299000000000000010 000        U
15012021000000584684  0000007140000012398000000000000074 003        U
15012021000000584719  0000007140000013453400000000000010 000        U
15012021000000584787  0000007140000002898000000000000074 003        U
15012021000000584957  0000007140000008870000000000000010 000        U
15012021000000584974  0000007140000003248000000000000010 000        U
15012021000000585028  0000007140000029999000000000000012 012        U
15012021000000585042  0000007140000015999000000000000010 000        U
15012021000000585168  0000007140000011498000000000000010 000        U
15012021000000585177  0000007140000004598000000000000074 003        U
15012021000000585202  0000007140000014248000000000000012 002        U
15012021000000585210  0000007140000001176000000000000010 000        U
15012021000000585234  0000007140000004177200000000000074 003        U
15012021000000585299  0000007140000009335000000000000010 000        U
15012021000000585564  0000007140000002728000000000000074 003        U
15012021000000585567  0000007140000005473000000000000074 003        U
15012021000000585575  0000007140000009324000000000000010 000        U
15012021000000585590  0000007140000004769000000000000010 000        U
15012021000000585637  0000007140000009646900000000000010 000        U
15012021000000585718  0000007140000006482000000000000074 003        U
15012021000000585732  0000007140000028498000000000000012 012        U
15012021000000585773  0000007140000004812900000000000010 000        U
15012021000000585798  0000007140000006720700000000000012 002        U
15012021000000585851  0000007140000006312000000000000010 000        U
15012021000000585858  0000007140000002647000000000000010 000        U
15012021000000585877  0000007140000005161000000000000074 003        U
15012021000000585919  0000007140000008837000000000000010 000        U
15012021000000585975  0000007140000001518000000000000010 000        U
15012021000000585984  0000007140000006375000000000000010 000        U
15012021000000586061  0000007140000007678400000000000010 000        U
15012021000000586103  0000007140000022999000000000000074 003        U
15012021000000586121  0000007140000001999000000000000074 003        U
15012021000000586125  0000007140000032798000000000000012 012        U
15012021000000586260  0000007140000001036000000000000010 000        U
15012021000000586273  0000007140000040398000000000000012 010        U
15012021000000586286  0000007140000001214000000000000074 003        U
15012021000000586303  0000007140000003705000000000000074 003        U
15012021000000586376  0000007140000020498000000000000074 003        U
15012021000000586382  0000007140000019036900000000000010 000        U
15012021000000586490  0000007140000009382000000000000074 003        U
15012021000000586557  0000007140000018999000000000000010 000        U
15012021000000586558  0000007140000029196000000000000025 006        U
15012021000000586560  0000007140000001823000000000000010 000        U
15012021000000586578  0000007140000001301000000000000010 000        U
15012021000000586641  0000007140000039598000000000000012 012        U
15012021000000586671  0000007140000014995000000000000074 003        U
15012021000000586672  0000007140000005594200000000000010 000        U
15012021000000586754  0000007140000006858900000000000074 003        U
15012021000000586763  0000007140000012080000000000000074 003        U
15012021000000586766  0000007140000006003000000000000074 003        U
15012021000000586799  0000007140000001953000000000000010 000        U
15012021000000586863  0000007140000021196400000000000010 000        U
15012021000000586907  0000007140000003203000000000000010 000        U
15012021000000586936  0000007140000006095000000000000074 003        U
15012021000000587054  0000007140000005331000000000000010 000        U
15012021000000587142  0000007140000020098000000000000013 006        U
15012021000000587201  0000007140000008175000000000000010 000        U
15012021000000587228  0000007140000016798000000000000012 004        U
15012021000000904554  0000007140000014298000000000000074 003        U
15012021000000904785  0000007140000004837000000000000074 003        U
16012021000000587287  0000007140000014598000000000000010 000        U
16012021000000587321  0000007140000012844000000000000010 000        U
16012021000000587344  0000007140000005047000000000000010 000        U
16012021000000587377  0000007140000009011000000000000074 003        U
16012021000000587481  0000007140000005425000000000000010 000        U
16012021000000587543  0000007140000009096000000000000010 000        U
16012021000000587544  0000007140000018035000000000000074 003        U
16012021000000587554  0000007140000006394000000000000010 000        U
16012021000000587573  0000007140000002063000000000000010 000        U
16012021000000587606  0000007140000001877000000000000010 000        U
16012021000000587679  0000007140000021998000000000000025 006        U
16012021000000587819  0000007140000003033000000000000074 003        U
16012021000000588035  0000007140000002964000000000000025 006        U
16012021000000588042  0000007140000004347000000000000074 003        U
16012021000000588188  0000007140000005803000000000000074 003        U
16012021000000588223  0000007140000030798000000000000012 010        U
16012021000000588290  0000007140000009187000000000000010 000        U
16012021000000588331  0000007140000006659000000000000074 003        U
16012021000000588338  0000007140000023384100000000000010 000        U
16012021000000588365  0000007140000012200000000000000010 000        U
16012021000000588668  0000007140000009999000000000000010 000        U
16012021000000588756  0000007140000014498000000000000012 010        U
16012021000000588775  0000007140000013632000000000000074 003        U
16012021000000589251  0000007140000013889000000000000074 003        U
16012021000000589378  0000007140000015999000000000000074 003        U
16012021000000589929  0000007140000010540000000000000010 000        U
16012021000000590125  0000007140000004220000000000000074 003        U
16012021000000590158  0000007140000004220000000000000074 003        U
16012021000000590269  0000007140000004499000000000000010 000        U
16012021000000590272  0000007140000001399000000000000010 000        U
16012021000000590666  0000007140000007398000000000000074 003        U
16012021000000590697  0000007140000005264000000000000010 000        U
16012021000000591057  0000007140000008320100000000000010 000        U
16012021000000591066  0000007140000013834000000000000074 003        U
16012021000000591320  0000007140000012939100000000000010 000        U
16012021000000591444  0000007140000002999000000000000010 000        U
16012021000000591473  0000007140000016999000000000000010 000        U
16012021000000591546  0000007140000007495200000000000010 000        U
16012021000000591573  0000007140000019504700000000000010 000        U
16012021000000591715  0000007140000004302000000000000010 000        U
16012021000000591987  0000007140000005789000000000000010 000        U
16012021000000592205  0000007140000009983000000000000010 000        U
16012021000000592229  0000007140000002394000000000000010 000        U
16012021000000592451  0000007140000016359000000000000010 000        U
16012021000000592524  0000007140000004027400000000000010 000        U
16012021000000592564  0000007140000023048000000000000012 010        U
16012021000000592753  0000007140000010355000000000000010 000        U
16012021000000592787  0000007140000002397000000000000074 003        U
16012021000000593049  0000007140000002368000000000000074 003        U
16012021000000593086  0000007140000013090000000000000010 000        U
16012021000000593279  0000007140000010137400000000000010 000        U
16012021000000593630  0000007140000027798000000000000012 010        U
16012021000000594169  0000007140000004983000000000000074 003        U
16012021000000594207  0000007140000007999000000000000074 003        U
16012021000000594208  0000007140000007410000000000000010 000        U
16012021000000594412  0000007140000013834800000000000010 000        U
16012021000000594516  0000007140000004006000000000000010 000        U
16012021000000594665  0000007140000003299000000000000074 003        U
16012021000000594778  0000007140000021055200000000000074 003        U
16012021000000594969  0000007140000003695000000000000074 003        U
16012021000000595111  0000007140000010980000000000000010 000        U
16012021000000595163  0000007140000003799000000000000010 000        U
16012021000000595368  0000007140000001898000000000000012 002        U
16012021000000595502  0000007140000002299000000000000010 000        U
16012021000000595822  0000007140000019998000000000000025 006        U
16012021000000595857  0000007140000009484000000000000010 000        U
16012021000000595944  0000007140000006600000000000000010 000        U
16012021000000596203  0000007140000009999000000000000025 006        U
16012021000000596355  0000007140000015999000000000000074 003        U
16012021000000596484  0000007140000007517000000000000010 000        U
16012021000000596485  0000007140000004999000000000000025 006        U
16012021000000596623  0000007140000007698000000000000010 000        U
16012021000000596733  0000007140000005137000000000000010 000        U
16012021000000596766  0000007140000004999000000000000025 006        U
16012021000000596777  0000007140000003414000000000000074 003        U
16012021000000597021  0000007140000003148000000000000010 000        U
16012021000000597134  0000007140000004999000000000000025 006        U
16012021000000597152  0000007140000006385000000000000074 003        U
16012021000000597320  0000007140000008726000000000000012 012        U
16012021000000597349  0000007140000007733100000000000010 000        U
16012021000000597477  0000007140000013688000000000000074 003        U
16012021000000597598  0000007140000003117000000000000010 000        U
16012021000000597630  0000007140000011623800000000000010 000        U
16012021000000597801  0000007140000008531000000000000010 000        U
16012021000000598250  0000007140000003799000000000000012 002        U
16012021000000598698  0000007140000024999000000000000012 012        U
16012021000000598728  0000007140000004245000000000000010 000        U
16012021000000598795  0000007140000001020000000000000074 003        U
16012021000000598994  0000007140000006934000000000000074 003        U
16012021000000599046  0000007140000023998000000000000012 008        U
16012021000000599294  0000007140000026300100000000000010 000        U
16012021000000599383  0000007140000006787000000000000010 000        U
16012021000000599478  0000007140000000534800000000000010 000        U
16012021000000599513  0000007140000005121200000000000010 000        U
16012021000000599519  0000007140000008339800000000000074 003        U
16012021000000599906  0000007140000005044000000000000010 000        U
16012021000000600141  0000007140000011761000000000000010 000        U
16012021000000600158  0000007140000009598000000000000010 000        U
16012021000000600482  0000007140000020398000000000000025 006        U
16012021000000600505  0000007140000016349000000000000010 000        U
16012021000000600522  0000007140000029124000000000000010 000        U
16012021000000600549  0000007140000005364000000000000010 000        U
16012021000000600967  0000007140000006151400000000000010 000        U
16012021000000601278  0000007140000000662000000000000010 000        U
16012021000000601516  0000007140000002999400000000000074 003        U
16012021000000601974  0000007140000003299000000000000074 003        U
16012021000000602137  0000007140000018924500000000000010 000        U
16012021000000602156  0000007140000014557000000000000074 003        U
16012021000000602171  0000007140000012051000000000000025 006        U
16012021000000602194  0000007140000027999000000000000074 003        U
16012021000000602411  0000007140000015601000000000000074 003        U
16012021000000602556  0000007140000005428000000000000074 003        U
16012021000000602722  0000007140000003475000000000000010 000        U
16012021000000602729  0000007140000016598000000000000025 006        U
16012021000000602741  0000007140000008748000000000000025 006        U
16012021000000602765  0000007140000005233500000000000074 003        U
16012021000000602859  0000007140000004499000000000000074 003        U
16012021000000602872  0000007140000033999000000000000074 003        U
16012021000000602934  0000007140000032798000000000000010 000        U
16012021000000603150  0000007140000044498000000000000025 006        U
16012021000000603197  0000007140000048397000000000000012 012        U
16012021000000603244  0000007140000009999000000000000010 000        U
16012021000000603322  0000007140000034998000000000000012 005        U
16012021000000603381  0000007140000009346000000000000074 003        U
16012021000000603746  0000007140000011447000000000000010 000        U
16012021000000603992  0000007140000007052000000000000074 003        U
16012021000000604406  0000007140000004998000000000000012 005        U
16012021000000604438  0000007140000009298000000000000010 000        U
16012021000000604513  0000007140000005772000000000000074 003        U
16012021000000604552  0000007140000005132000000000000010 000        U
16012021000000604628  0000007140000005547000000000000074 003        U
16012021000000604896  0000007140000028998000000000000074 003        U
16012021000000905301  0000007140000012298000000000000074 003        U
16012021000000905354  0000007140000009798000000000000010 000        U
01012021306584174310  0000007140000008499000000084990074 00320210115A
04012021310948336068  0000007140000027198000000002303104 00320210115S
04012021311160346823  0000007140000003852100000028190104 00320210115S
04012021313898424511  0000007140000006010400000003281104 00020210115S
07012021317642637984  0000007140000014253000000011470104 00320210115S
07012021317682641172  0000007140000009556400000002990104 00320210115S
08012021319049025283  0000007140000008706000000000840104 00320210115S
08012021319540077073  0000007140000005152000000003190104 00320210115S
09012021320406106661  0000007140000006999000000069990104 00320210115S
09012021320419107605  0000007140000009136000000013250104 00020210115S
10012021321253148803  0000007140000017127400000013960104 00020210115S
10012021321539154757  0000007140000007077000000002150104 00320210115S
10012021321985181798  0000007140000019594600000007000104 00320210115S
10012021322410197132  0000007140000005192000000007650104 00020210115S
11012021322620200332  0000007140000008326500000003375104 00020210115S
11012021322740200953  0000007140000004689700000010415104 00320210115S
11012021322748201001  0000007140000004826000000004930104 00020210115S
11012021323119204543  0000007140000018860200000004700104 00020210115S
11012021323128204589  0000007140000016887100000003102104 00020210115S
11012021323247205788  0000007140000010867000000009860104 00020210115S
11012021323354207110  0000007140000008232000000014950104 00020210115S
11012021323496209999  0000007140000010366300000025089104 00020210115S
11012021323768218506  0000007140000003019300000001081104 00020210115S
11012021324364237958  0000007140000018955500000000470104 00020210115S
11012021324496242849  0000007140000013494300000004100104 00320210115S
11012021324661249382  0000007140000016474400000005715104 00020210115S
11012021325083263545  0000007140000010438800000004672104 00020210115S
11012021325309272119  0000007140000006153200000020671104 00020210115S
11012021325461277728  0000007140000001526100000011271104 00320210115S
11012021325633283886  0000007140000001293400000001081104 00020210115S
11012021325633283886  0000007140000001293400000011853104 00020210115S
11012021326785298343  0000007140000003759100000037591104 00320210115S
02112020165210445571  0000007140000018799100000187991104 00320210115S
15012021332201        000000714           00000220002       20210115R
02112020167415456535  0000007140000024298100000234991104 01220210115S
03112020189718678163  0000007140000017999000000179990104 01220210115S
07122020257107378068  0000007140000002819400000028194074 00320210115A
07122020257212379530  0000007140000039479100000394791104 00320210115S
09122020264447649408  0000007140000023196000000070980074 00320210115A
14122020274678336208  0000007140000009258100000007990104 00320210115S
17122020279464506551  0000007140000016998000000169980012 01220210115A
20122020284964063048  0000007140000064999000000649990012 00620210115A
20122020284987063812  0000007140000064999000000649990010 00020210115A
20122020285006064499  0000007140000064999000000649990010 00020210115A
21122020288426148374  0000007140000018658100000186581010 00020210115A
21122020288898163701  0000007140000016918200000169182010 00020210115A
23122020292158277245  0000007140000002499000000024990104 00320210115S
25122020294254418159  0000007140000001999000000019990010 00020210115A
26122020296283485650  0000007140000013999000000139990010 00020210115A
28122020297606528239  0000007140000041359100000413591074 00320210115A
28122020297699528728  0000007140000017859100000178591010 00020210115A
28122020297719528779  0000007140000020679100000206791010 00020210115A
28122020297824529405  0000007140000006579100000065791074 00320210115A
28122020298704543469  0000007140000029139100000291391010 00020210115A
28122020298752545751  0000007140000002075500000005649104 00020210115S
28122020298754545795  0000007140000001582500000015825010 00020210115A
28122020299000985986  0000007140000021619100000216191010 00020210115A
28122020299084558391  0000007140000002272900000022729074 00320210115A
28122020299566575963  0000007140000003759100000037591010 00020210115A
28122020299846583394  0000007140000016919100000169191010 00020210115A
28122020299950586336  0000007140000016919100000169191010 00020210115A
28122020300721607447  0000007140000013159100000131591010 00020210115A
28122020300969610392  0000007140000016919100000169191010 00020210115A
28122020301476614768  0000007140000021619500000216195010 00020210115A
28122020301704616439  0000007140000007613200000076132074 00320210115A
28122020302015617986  0000007140000007510600000007511104 00020210115S
29122020302783648170  0000007140000004505000000001161104 00620210115S
29122020303359690686  0000007140000018598000000185980074 00320210115A
31122020305783153606  0000007140000027999000000279990012 00220210115A
01012021306429169683  0000007140000021998000000219980012 01220210115A
